,Job_Link,Job_Title,Company_Name,Experience,Location,SalaryI,Num_Openings,Job_Post,Job_Application,Job_View,Salary,Industry,Functional_Area,Role_Category,Design_Role,Key_Skills,Skill_Experience,UG,PG,Doctorate
416,https://www.naukri.com/job-listings-Manager-Business-Analyst-Net-Solutions-Chandigarh-10-to-12-years-290917901286?src=jobsearchDesk&sid=15083247059078&xp=47,Manager - Business Analyst,Net Solutions,10 - 12 yrs,Chandigarh,Not Disclosed by Recruiter,,Posted 19 days ago,136,454,Not Disclosed by Recruiter,IT-Software  /    Software Services,Analytics & Business Intelligence,Analytics & BI,Business Analyst,"Use Cases,Business Analysis,Requirement Gathering,FRD,User Stories,User Acceptance Testing,Agile Process,Effort Estimation,Presales,Data Analytics ","Desired Skills - Strong business operations capabilities combined with excellent technical, communication, presentation and client handling skills. - Efficient at deriving and recording User Stories, Understanding User Flow and creation of wireframes, recording client requirements in form of Product Backlog/ SRS/ FRD/ Use cases etc. - Experience in Agile process implementation - Requirement gathering and elicitation Good to have : - Exposure to emerging technologies: Digital, IoT, Data analytics, User Experience - Experience with process and team metrics",Any Graduate - Any Specialization,Any Postgraduate - Any Specialization,Doctorate Not Required
417,https://www.naukri.com/job-listings-VP-Risk-Operational-Risk-Management-Data-Analysis-BFS-Black-Turtle-Bengaluru-Kolkata-10-to-20-years-250917004134?src=jobsearchDesk&sid=15083247059078&xp=50,VP - Risk/ Operational Risk Management & Data Analysis - BFS,Black Turtle,10 - 20 yrs,"Bengaluru,    Kolkata",Not Disclosed by Recruiter,,Posted 22 days ago,244,614,Not Disclosed by Recruiter,Banking  /    Financial Services  /    Broking,"Financial Services   ,     Banking   ,     Investments   ,     Insurance",Senior Management,Head/VP/GM-Operations,"Algorithms,Object Oriented Programming,Java,C++,Data Quality,Risk Analytics,Operational Risk Management,Time Series Analysis,Data Collection,Data Analysis ",Please refer to the Job description above,"B.Tech/B.E. - Any Specialization, B.Sc - Any Specialization, Physics, Statistics",MBA/PGDM - Any Specialization,
418,https://www.naukri.com/job-listings-Reporting-Analyst-Astrazenica-India-Pvt-ltd-Chennai-2-to-5-years-101017901030?src=jobsearchDesk&sid=15083247479266&xp=5,Reporting Analyst,Astrazenica India Pvt ltd,2 - 5 yrs,Chennai,Not Disclosed by Recruiter,,Posted 8 days ago,273,692,Not Disclosed by Recruiter,Pharma  /    Biotech  /    Clinical Research,"IT Software - Systems   ,     EDP   ,     MIS",Programming & Design,Database Architect/Designer,"SQL,MS Office,Data management,Computer science,Web analytics,Tools,Views,Analytical,Powerpoint,Data collection ",,B.Tech/B.E. - Computers,M.Tech - Computers,
419,https://www.naukri.com/job-listings-Manager-Business-Analyst-Net-Solutions-Chandigarh-10-to-12-years-130917900176?src=jobsearchDesk&sid=15083247479266&xp=6,Manager - Business Analyst,Net Solutions,10 - 12 yrs,Chandigarh,Not Disclosed by Recruiter,,Posted 35 days ago,181,537,Not Disclosed by Recruiter,IT-Software  /    Software Services,Analytics & Business Intelligence,Analytics & BI,Business Analyst,"use cases,business analysis,frd,user stories,user acceptance testing,agile process,effort estimation,data analytics,business analyst,digital,iot,user experience,Agile ",,Any Graduate - Any Specialization,Any Postgraduate - Any Specialization,Doctorate Not Required
420,https://www.naukri.com/job-listings-Urgent-Opening-Planning-Analyst-5yrs-7yrs-surgical-Instrutment-Adecco-India-Private-Limited-Mumbai-5-to-10-years-220517003781?src=jobsearchDesk&sid=15083247479266&xp=7,Urgent Opening|| Planning Analyst|| 5yrs-7yrs||surgical Instrutment,Adecco India Private Limited,5 - 10 yrs,Mumbai,Not Disclosed by Recruiter,,Posted 1 day ago,30,1500+,Not Disclosed by Recruiter,IT-Software  /    Software Services,"IT Software - Application Programming   ,     Maintenance",Programming & Design,Software Developer,"Advanced Excel,Macros,MS SQL,VBA,MS Office Tools,MS Access,Forecasting,Report Generation,Data Integrity,Reporting Tools ",,Any Graduate - Any Specialization,Any Postgraduate - Any Specialization,
421,https://www.naukri.com/job-listings-Net-Solutions-Manager-Business-Analyst-Net-Solutions-Chandigarh-10-to-12-years-110917901275?src=jobsearchDesk&sid=15083247479266&xp=8,Net Solutions - Manager - Business Analyst,Net Solutions,10 - 12 yrs,Chandigarh,Not Disclosed by Recruiter,,Posted 37 days ago,223,679,Not Disclosed by Recruiter,IT-Software  /    Software Services,"IT Software - Application Programming   ,     Maintenance",System Design/Implementation/ERP/CRM,Business Analyst,"Use Cases,Business Analysis,Requirement Gathering,FRD,User Stories,User Acceptance Testing,Agile Process,Effort Estimation,Presales,Data Analytics ","Desired Skills- Strong business operations capabilities combined with excellent technical, communication, presentation and client handling skills. - Efficient at deriving and recording User Stories, Understanding User Flow and creation of wireframes, recording client requirements in form of Product Backlog/ SRS/ FRD/ Use cases etc. - Experience in Agile process implementation - Requirement gathering and elicitation Good to have : - Exposure to emerging technologies: Digital, IoT, Data analytics, User Experience - Experience with process and team metrics",Any Graduate - Any Specialization,Any Postgraduate - Any Specialization,Doctorate Not Required
422,https://www.naukri.com/job-listings-Lead-Business-Analyst-Altisource-Business-Solutions-Pvt-Ltd-Bengaluru-7-to-10-years-200717901829?src=jobsearchDesk&sid=15083247479266&xp=10,Lead Business Analyst,Altisource Business Solutions Pvt Ltd,7 - 10 yrs,Bengaluru,Not Disclosed by Recruiter,,Posted 21 days ago,235,2000+,Not Disclosed by Recruiter,BPO  /    Call Centre  /    ITES,Analytics & Business Intelligence,Analytics & BI,Business Analyst,"Business Intelligence,SQL Development,Business Analysis,Business Analytics,Data Modeling,Project Management,PL,Agile,Oracle,Tableau,Lead Business Analyst ",,Any Graduate - Any Specialization,,
423,https://www.naukri.com/job-listings-Database-Analysts-and-data-Administrators-Oceans-Outsourcing-Solutions-Pvt-Ltd-Australia-Canada-Hong-Kong-3-to-8-years-140917005018?src=jobsearchDesk&sid=15083247479266&xp=11,Database Analysts and data Administrators,Oceans Outsourcing Solutions Pvt. Ltd.,3 - 8 yrs,"Australia,    Canada,    Hong Kong","22,50,000 - 37,50,000 P.A.",Openings: 25,Posted 34 days ago,55,391,"INR  22,50,000 - 37,50,000 P.A.",IT-Software  /    Software Services,"IT Software - Application Programming   ,     Maintenance",Admin/Maintenance/Security/Datawarehousing,DBA,"database administrator,database architect,data structures,administrator,dba,database analyst,database designer,System Analyst,Analyst ",Please refer to the Job description above,"B.Tech/B.E. - Computers, BCA - Computers, B.Sc - Any Specialization","MBA/PGDM - Information Technology, M.Tech - Computers, MCA - Computers, MS/M.Sc(Science) - Computers",Doctorate Not Required
424,https://www.naukri.com/job-listings-Opportunities-for-Database-Analysts-Data-Administrator-in-Canada-HOD-A-V-Immigration-careers-consultancy-pvt-ltd-Canada-5-to-10-years-110917002930?src=jobsearchDesk&sid=15083247479266&xp=12,Opportunities for Database Analysts & Data Administrator in Canada HOD,A V Immigration & careers consultancy pvt ltd,5 - 10 yrs,Canada,"15,00,000 - 30,00,000 P.A.",,Posted 37 days ago,31,426,"INR  15,00,000 - 30,00,000 P.A.",IT-Software  /    Software Services,"IT Software - Application Programming   ,     Maintenance",Programming & Design,Database Architect/Designer,"Database Management,Data Management,Information Technology,data administrator,database analyst ",Please refer to the Job description above,"B.Tech/B.E. - Computers, B.Sc - Computers, BCA - Computers","MBA/PGDM - Information Technology, MCA - Computers, M.Tech - Computers, MS/M.Sc(Science) - Computers",
425,https://www.naukri.com/job-listings-Senior-Analyst-Strategic-Analytics-JP-Morgan-Chase-Mumbai-Mumbai-0-to-5-years-150917901157?src=jobsearchDesk&sid=15083247479266&xp=13,Senior Analyst- Strategic Analytics,JP Morgan Chase,0 - 5 yrs,"Mumbai,    Mumbai",Not Disclosed by Recruiter,,Posted 33 days ago,135,1500+,Not Disclosed by Recruiter,Banking  /    Financial Services  /    Broking,"Accounts   ,     Finance   ,     Tax   ,     Company Secretary   ,     Audit",Finance/Audit,Financial Analyst,"Segmentation,SAS SQL,Econometrics,Excel Powerpoint,Analytics,Finance,Statistics,Requirement Gathering,Data Mining,Project Management ",Please see job details section for all requirements,"Any Graduate - Any Specialization, B.Sc - Any Specialization, Statistics, Maths","Any Postgraduate - Any Specialization, MBA/PGDM - Any Specialization, Finance, MS/M.Sc(Science) - Any Specialization, Maths, Statistics",
426,https://www.naukri.com/job-listings-Senior-Analyst-AI-Fidelity-Investments-Bengaluru-3-to-5-years-310817900408?src=jobsearchDesk&sid=15083247479266&xp=14,Senior Analyst - AI,Fidelity Investments,3 - 5 yrs,Bengaluru,Not Disclosed by Recruiter,,Posted 48 days ago,14,453,Not Disclosed by Recruiter,Banking  /    Financial Services  /    Broking,"IT Software - Application Programming   ,     Maintenance",Programming & Design,Team Lead/Technical Lead,"Team management,SQL,Data mining,Predictive modeling,Business analytics,Operations research,Computer science,Tools,Python,Graph ","3- 5 years of relevant experience with organizations known for cutting edge/  best- in- class applications of Advanced Analytics,  Predictive Modeling and Artificial Intelligence.  Master s Degree /  PhD in a quantitative field (e.g.,  Computer Science,  Economics,  Engineering,  Mathematics,  Finance,  Statistics,  Operations Research)",B.Tech/B.E. - Computers,Post Graduation Not Required,
427,https://www.naukri.com/job-listings-Analyst-AI-Fidelity-Investments-Bengaluru-3-to-5-years-310817900398?src=jobsearchDesk&sid=15083247479266&xp=15,Analyst - AI,Fidelity Investments,3 - 5 yrs,Bengaluru,Not Disclosed by Recruiter,,Posted 48 days ago,22,445,Not Disclosed by Recruiter,Banking  /    Financial Services  /    Broking,"IT Software - Application Programming   ,     Maintenance",Programming & Design,Team Lead/Technical Lead,"SQL,Python,Algorithms,Data mining,Team management,Computer science,Machine learning,Tools,Business analytics,Graph ","3- 5 years of relevant experience with organizations known for cutting edge/  best- in- class applications of Advanced Analytics,  Predictive Modeling and Artificial Intelligence.   Master s Degree /  PhD in a quantitative field (e.g.,  Computer Science,  Economics,  Engineering,  Mathematics,  Finance,  Statistics,  Operations Research)",B.Tech/B.E. - Computers,Post Graduation Not Required,
428,https://www.naukri.com/job-listings-Senior-Manager-Business-Analyst-Customer-Experience-Myntra-Designs-Pvt-Ltd-Bengaluru-3-to-8-years-070717006531?src=jobsearchDesk&sid=15083247479266&xp=17,Senior Manager Business Analyst - Customer Experience,Myntra Designs Pvt. Ltd.,3 - 8 yrs,Bengaluru,Not Disclosed by Recruiter,,Posted 53 days ago,5500+,11000+,Not Disclosed by Recruiter,Internet  /    Ecommerce,Analytics & Business Intelligence,Analytics & BI,Business Analyst,"Business Analysis,Consumer Insights,Business Analytics,Data Analytics,Marketing,Market Research,SQL,Tableau,Business Process,Stakeholder Management,Business Analyst ",Please refer to the Job description above,B.Tech/B.E.,MBA/PGDM - Any Specialization,
429,https://www.naukri.com/job-listings-Data-Collating-Analysist-Makingcareers-Consultants-LLP-Mumbai-Veera-Desai-Road-0-to-2-years-041017003706?src=jobsearchDesk&sid=15083247479266&xp=21,Data Collating Analysist,Makingcareers Consultants LLP  hiring for For one of our Clients Marketing & Distribution Agency Specialised in Speciality,0 - 2 yrs,Mumbai(Veera Desai Road),Not Disclosed by Recruiter,Openings: 3,Posted 14 days ago,163,342,Not Disclosed by Recruiter,Chemicals  /    PetroChemical  /    Plastic  /    Rubber,Analytics & Business Intelligence,Analytics & BI,Data Analyst,"Market Survey,Web Technologies ","Skills: Excellent Enqlish, written and Verbal, 
MS Word, Excel and PowerPoint,  
data Interpretation.","B.Tech/B.E. - Chemical, Metallurgy, Paint/Oil, Textile, B.Sc - Chemistry",Post Graduation Not Required,
430,https://www.naukri.com/job-listings-Junior-Senior-Business-Analyst-FMCG-Domain-Premium-Chennai-1-to-6-years-210817900126?src=jobsearchDesk&sid=15083247479266&xp=27,Junior/ Senior Business Analyst - FMCG Domain,Premium  hiring for A Leading Client of Â flexi Careers India Pvt. Ltd,1 - 6 yrs,Chennai,Not Disclosed by Recruiter,,Posted 58 days ago,676,1391,Not Disclosed by Recruiter,FMCG  /    Foods  /    Beverage,Analytics & Business Intelligence,Analytics & BI,Business Analyst,"Data Visualization,Business Analysis,Data Analysis,Process Documentation,Process Design,Technical Writing,Analytical Skills,Verbal Communication,Writing Skills,Computer Science,IT Business Analyst ","Educational Requirements:- A degree in IT / Computer Science.General Knowledge, Skills & Abilities:- Proven experience in eliciting requirements and testing- Experience in analyzing data to draw business-relevant conclusions and in data visualization techniques and tools- Basic knowledge in generating process documentation- Strong written and verbal communication skills including technical writing skills- Excellent problem solving analytical skills and critical thinking skills.","Any Graduate - Any Specialization, B.Tech/B.E. - Any Specialization, Computers, B.Sc - Any Specialization, Computers, BCA - Computers",Any Postgraduate - Any Specialization,Doctorate Not Required
431,https://www.naukri.com/job-listings-Business-Analyst-IT-Startup-Premium-Chennai-3-to-5-years-170817901009?src=jobsearchDesk&sid=15083247479266&xp=28,Business Analyst - IT - Startup,Premium  hiring for Client of Talenture Management Consulting,3 - 5 yrs,Chennai,Not Disclosed by Recruiter,,Posted 60 days ago,567,1500+,Not Disclosed by Recruiter,IT-Software  /    Software Services,Analytics & Business Intelligence,Analytics & BI,Business Analyst,"Business Analysis,Market Data,Data Analysis,Market Research,Forecasting,Financial Modelling,Financial Reporting,Business Analyst ",,Any Graduate - Any Specialization,MBA/PGDM - Finance,Doctorate Not Required
432,https://www.naukri.com/job-listings-Business-Analyst-BFSI-Premium-Pune-8-to-13-years-150917900699?src=jobsearchDesk&sid=15083247479266&xp=29,Business Analyst - BFSI,Premium  hiring for Push And Pull Services,8 - 13 yrs,Pune,Not Disclosed by Recruiter,,Posted 33 days ago,465,1009,Not Disclosed by Recruiter,Banking  /    Financial Services  /    Broking,"IT Software - DBA   ,     Datawarehousing",System Design/Implementation/ERP/CRM,Business Analyst,"business analysis,data extraction,software applications,data analysis,Agile,Jira,Project Management,application development ","Education: GraduatesExperience: 8 or 8+ years Functional Skills:- Functional Knowledge; Demonstrates expanded- conceptual knowledge in own discipline and broadens capabilities- Strong Analytical skills have ability to ask right questions, analyze data, draws conclusion by making and validating appropriate assumptions.- Technical Skills ability to understand the complex data relationships and advanced knowledge on data extraction mechanisms.- Expertise on supported software applications,Software technical assistance and service requests from the Tier 1 level.- Work with other technical teams to identify, communicate, and lead efforts to bring critical systems back online for end-users.- Develop various reports and reporting methodologies for communicating data and status to management.- Experience with Microsoft Excel, developing relatively complex formulas and working with functions for reports, and performing data analysis- Ability to work independently and take ownership of challenging tasks, effectively using available resources, as needed, with minimal guidance- Ability to multi-task, prioritize, and work effectively within compressed timelines and navigate ambiguous tasking- Experience with developing communication and training artifacts to support enterprise-wide deployments of IT initiatives- Knowledge of application development methodologies, including Agile and Jira (Project Management Tools)- Possession of excellent oral and written communication skills",Any Graduate - Any Specialization,Any Postgraduate - Any Specialization,Doctorate Not Required
433,https://www.naukri.com/job-listings-Business-Analyst-Alfa-Resources-Bengaluru-5-to-8-years-150715901307?src=jobsearchDesk&sid=15083247479266&xp=30,Business Analyst,Alfa Resources,5 - 8 yrs,Bengaluru,Not Disclosed by Recruiter,,Posted 48 days ago,926,1178,Not Disclosed by Recruiter,IT-Software  /    Software Services,Analytics & Business Intelligence,Analytics & BI,Business Analyst,"Stakeholder Management,Process Re - engineering,Change Management,Business Analysis,Test Planning,Business Case,Process Improvement Initiatives,User Acceptance Testing,Investment Banking,Data Analysis ",,Any Graduate - Any Specialization,,
434,https://www.naukri.com/job-listings-Mass-Walkin-Drive-Senior-Analyst-Project-Management-Urgent-Opening-eClerx-Services-Ltd-Navi-Mumbai-2-to-5-years-270917007926?src=jobsearchDesk&sid=15083247479266&xp=32,Mass Walkin Drive Senior Analyst Project Management - Urgent Opening,eClerx Services Ltd.,2 - 5 yrs,Navi Mumbai,"2,00,000 - 3,00,000 P.A.",Openings: 12,Posted 21 days ago,87,978,"INR  2,00,000 - 3,00,000 P.A.",BPO  /    Call Centre  /    ITES,"IT Software - Application Programming   ,     Maintenance",Programming & Design,Software Developer,"excel,data analytics,project coordinator,team managem,project co - ordination,business to business ",Please refer to the Job description above,"Any Graduate - Any Specialization, B.Tech/B.E. - Any Specialization",M.Tech - Any Specialization,
435,https://www.naukri.com/job-listings-Senior-Analyst-Corporate-Oversight-Control-Controls-Room-Busines-JPMorgan-Chase-Mumbai-1-to-4-years-210817904584?src=jobsearchDesk&sid=15083247479266&xp=33,Senior Analyst Corporate Oversight & Control Controls Room Busines,JPMorgan Chase,1 - 4 yrs,Mumbai,Not Disclosed by Recruiter,,Posted 23 days ago,21,532,Not Disclosed by Recruiter,Banking  /    Financial Services  /    Broking,"ITES   ,     BPO   ,     KPO   ,     LPO   ,     Customer Service   ,     Operations",Back Office/Web/Transaction Processing,Associate/Senior Associate -(NonTechnical),"Application development,Service,Change management,Auditing,Data management,Asset management,Financial services,Test scripts,Agile methodology,Wealth management ",,Any Graduate - Any Specialization,Post Graduation Not Required,
436,https://www.naukri.com/job-listings-Business-Analyst-I-platform-Support-JPMorgan-Chase-Mumbai-6-to-10-years-190917900865?src=jobsearchDesk&sid=15083247479266&xp=34,Business Analyst I_platform Support,JPMorgan Chase,6 - 10 yrs,Mumbai,Not Disclosed by Recruiter,,Posted 28 days ago,27,434,Not Disclosed by Recruiter,Banking  /    Financial Services  /    Broking,"IT Software - Application Programming   ,     Maintenance",System Design/Implementation/ERP/CRM,Business Analyst,"Service,Financial services,Wealth management,Loans,Tools,Wholesale,Business operations,Asset management,Monitoring,Data management ",,Any Graduate - Any Specialization,Post Graduation Not Required,
437,https://www.naukri.com/job-listings-Sr-Analyst-Analytics-Delhi-RBS-SERVICES-INDIA-PRIVATE-LIMITED-Delhi-6-to-8-years-180917004692?src=jobsearchDesk&sid=15083247479266&xp=35,Sr. Analyst Analytics - Delhi,RBS SERVICES INDIA PRIVATE LIMITED,6 - 8 yrs,Delhi,Not Disclosed by Recruiter,,Posted 28 days ago,569,1286,Not Disclosed by Recruiter,Banking  /    Financial Services  /    Broking,Analytics & Business Intelligence,Analytics & BI,Data Analyst,"Portfolio Management,Credit Risk,SAS,Data Analytics ","6-7.5 years of relevant experience in analytics preferably within financial services industry or database marketingDeep knowledge of Commercial Banking business model, markets and products, with a specific focus on the debt product suite.Ability to distil complex data and explain technical concepts to business minded audiences in a professional manner, whether written, verbal or through a presentation.Good understanding of RBS Credit Risk systems and Capital framework.Strong quantitative analysis skills, including ability to manage and interpret data.",Any Graduate - Any Specialization,Any Postgraduate - Any Specialization,
438,https://www.naukri.com/job-listings-Senior-Manager-software-Engineering-data-Modeling-and-Data-Analysi-Fidelity-Investments-Bengaluru-13-to-15-years-310817900399?src=jobsearchDesk&sid=15083247479266&xp=36,Senior Manager-software Engineering-data Modeling and Data Analysi,Fidelity Investments,13 - 15 yrs,Bengaluru,Not Disclosed by Recruiter,,Posted 48 days ago,14,194,Not Disclosed by Recruiter,Banking  /    Financial Services  /    Broking,"IT Software - Application Programming   ,     Maintenance",Programming & Design,Software Developer,"Oracle,Data modeling,Data analysis,SQL Tuning,Schema,Investment management,IT infrastructure services,Management,data profiling,Written communication ",13- 15 years of experience in Data Modeling and Data Analysis,B.Tech/B.E. - Computers,M.Tech - Computers,
439,https://www.naukri.com/job-listings-Data-Scientist-Statistical-Analysis-Text-Mining-Data-Mining-JBB-Innovators-Pune-3-to-8-years-060917900227?src=jobsearchDesk&sid=15083247479266&xp=37,Data Scientist - Statistical Analysis / Text Mining/ Data Mining,JBB Innovators,3 - 8 yrs,Pune,Not Disclosed by Recruiter,,Posted 41 days ago,603,1338,Not Disclosed by Recruiter,Accounting  /    Finance,Analytics & Business Intelligence,Analytics & BI,Data Analyst,"Data Scientist,Statistical Analysis,Text Mining,Data Mining,Machine Learning,R,Python,Matlab,Visualization,SQL ","Requirements :- Exp. Range -3-8 years of work experience in the area(s) of advance statistical analysis/modeling/data mining/Machine Learning- Proficiency required in one or more of analytical tools such as R, Python, Matlab.- Experience in at least two of the areas- Statistical modeling (Regression, Classification, Time-series forecasting) /Machine Learning /Text Mining /Optimization /Visualization- Knowledge on Machine Learning Techniques and R, SQL, would be added advantage- Knowledge of statistical tools and techniques, especially those relating to data mining- Demonstrated ability to work with large data sets- 2-4 years of work experience in the area of Supply Chain Analytics/ service event/ incidents analyticsSkills- Ability to move data around, from a database or an API, through a transformation or to a model and into human-readable form (ROC curve, Excel chart, map, d3 visualization, Tableau, etc.)- Experience with Python, R,SQL, Matlab.- Ability to take action, experiment and turn losses into wins by moving forward- Big, undefined problems and petabytes challenge you.",Any Graduate - Any Specialization,Any Postgraduate - Any Specialization,Doctorate Not Required
440,https://www.naukri.com/job-listings-Data-Scientist-Statistical-Analysis-Text-Mining-Data-Mining-JBB-Innovators-Pune-3-to-6-years-050917900264?src=jobsearchDesk&sid=15083247479266&xp=38,Data Scientist - Statistical Analysis/ Text Mining/ Data Mining,JBB Innovators,3 - 6 yrs,Pune,Not Disclosed by Recruiter,,Posted 42 days ago,622,1086,Not Disclosed by Recruiter,Accounting  /    Finance,Analytics & Business Intelligence,Analytics & BI,Data Analyst,"Text Mining,Machine Learning,R,Python,Statistical Modeling,SQL,Data Mining,Analytics,Excel,Data Extraction,Data Scientist ",,Any Graduate - Any Specialization,Any Postgraduate,Doctorate Not Required
441,https://www.naukri.com/job-listings-Business-Analyst-5-5-8-Yrs-Nagarro-Software-Pvt-Ltd-Gurgaon-6-to-8-years-250917005877?src=jobsearchDesk&sid=15083247479266&xp=39,Business Analyst ( 5.5 - 8 Yrs),Nagarro Software Pvt. Ltd,6 - 8 yrs,Gurgaon,Not Disclosed by Recruiter,,Posted 1 day ago,1409,4000+,Not Disclosed by Recruiter,IT-Software  /    Software Services,Analytics & Business Intelligence,Analytics & BI,Business Analyst,"User Experience Design,Big Data Analytics,Business Process,Business Analysis,Mobile Applications,Agile Methodology,Six Sigma,Application Development,Technical Leadership,System Architecture ",Please refer to the Job description above,Any Graduate - Any Specialization,,
442,https://www.naukri.com/job-listings-Associate-program-Manager-data-Analysis-JPMorgan-Chase-Bengaluru-2-to-7-years-210817903889?src=jobsearchDesk&sid=15083247479266&xp=40,Associate_program Manager (data Analysis),JPMorgan Chase,2 - 7 yrs,Bengaluru,Not Disclosed by Recruiter,,Posted 23 days ago,43,680,Not Disclosed by Recruiter,Banking  /    Financial Services  /    Broking,"ITES   ,     BPO   ,     KPO   ,     LPO   ,     Customer Service   ,     Operations",Operations,Business/EDP Analyst,"Service,Financial services,Wealth management,Project management,Tools,Investment banking,Forecasting,Wholesale,Business operations,Asset management ",,Any Graduate - Any Specialization,Any Postgraduate - Any Specialization,
443,https://www.naukri.com/job-listings-Senior-Business-Analyst-Banking-retail-Analytics-Consulting-Firm-HuQuo-Delhi-NCR-Gurgaon-3-to-6-years-060917901320?src=jobsearchDesk&sid=15083247479266&xp=41,Senior Business Analyst - Banking/retail Analytics - Consulting Firm,HuQuo,3 - 6 yrs,"Delhi NCR,    Gurgaon",Not Disclosed by Recruiter,,Posted 42 days ago,463,1001,Not Disclosed by Recruiter,Banking  /    Financial Services  /    Broking,Analytics & Business Intelligence,Analytics & BI,Business Analyst,"retail analytics,business analysis,excel,sas,data analytics,vba,consulting,problem solving,business analyst,Analyst ",,Any Graduate - Any Specialization,Any Postgraduate - Any Specialization,Doctorate Not Required
444,https://www.naukri.com/job-listings-Business-Analyst-IT-Consulting-Premium-Bengaluru-2-to-5-years-180817901723?src=jobsearchDesk&sid=15083247479266&xp=48,Business Analyst - IT Consulting,Premium,2 - 5 yrs,Bengaluru,Not Disclosed by Recruiter,,Posted 60 days ago,1468,2000+,Not Disclosed by Recruiter,IT-Software  /    Software Services,"Strategy   ,     Management Consulting   ,     Corporate Planning",Corporate Planning/Consulting/Strategy,Business Analyst,"Requirement Gathering,Business Analysis,Strategy Consulting,Data Analysis,Advanced Excel,IT Consulting,Marketing Research,SQL,Business Planning,Team Management ","ESSENTIAL SKILLS AND QUALITIES - Good marketing domain knowledge understanding, particularly in the consumer goods domain. - Should be good at Analytical thinking & breaking down large problems into solvable chunks. - Should be willing to continuously coordinate with onsite clients and teams in India. - Have a consulting orientation; gather different perspectives, examples and use them to enrich day-to-day work - Should have Knowledge in Advanced Excel, SQL. - Willing to travel on site as and when required QUALIFICATIONS - 2-5 years Marketing research, Strategy, Consulting experience - Masters degree in Business Administration is a must. Preferably from a good business school with Marketing as one of the focus areas",Any Graduate - Any Specialization,MBA/PGDM - Marketing,Doctorate Not Required
445,https://www.naukri.com/job-listings-Analyst-avp-vp-Erisk-Quantitative-Analytics-Premium-Bengaluru-1-to-6-years-070917901698?src=jobsearchDesk&sid=15083247479266&xp=49,Analyst/avp/vp - Erisk Quantitative Analytics,Premium  hiring for Client of Winfort,1 - 6 yrs,Bengaluru,Not Disclosed by Recruiter,,Posted 41 days ago,46,255,Not Disclosed by Recruiter,Banking  /    Financial Services  /    Broking,"Financial Services   ,     Banking   ,     Investments   ,     Insurance",Mutual Funds/Fund Management/Asset Management,Analyst,"data science,quantitative analysis,electronic trading,data analysis,risk management ",,"B.A - Maths, B.Sc - Physics, Maths",Any Postgraduate - Any Specialization,Doctorate Not Required
446,https://www.naukri.com/job-listings-BI-Analyst-SAP-Data-Processing-Datasemantics-Bengaluru-5-to-10-years-180817901760?src=jobsearchDesk&sid=15083247479266&xp=50,BI Analyst - SAP Data Processing,Datasemantics,5 - 10 yrs,Bengaluru,Not Disclosed by Recruiter,,Posted 60 days ago,106,816,Not Disclosed by Recruiter,IT-Software  /    Software Services,"IT Software - ERP   ,     CRM",System Design/Implementation/ERP/CRM,Business Analyst,"Data Warehousing,User Acceptance Testing,Data Modeling,Test Scenarios,Bi,Unit Testing,System Integration,Regression Testing,Project Documentation,Data Processing ",,Any Graduate - Any Specialization,Any Postgraduate - Any Specialization,Doctorate Not Required
447,https://www.naukri.com/job-listings-Assistant-Manager-manager-senior-Business-Analyst-SAS-Consulting-F-HuQuo-Delhi-NCR-Gurgaon-2-to-7-years-200817900068?src=jobsearchDesk&sid=1508324805940&xp=1,Assistant Manager/manager/senior Business Analyst - SAS - Consulting F,HuQuo,2 - 7 yrs,"Delhi NCR,    Gurgaon",Not Disclosed by Recruiter,,Posted 58 days ago,538,1313,Not Disclosed by Recruiter,Strategy  /    Management Consulting Firms,Analytics & Business Intelligence,Analytics & BI,Business Analyst,"Hive,SQL,Customer Segmentation,Advanced Excel,Business Analysis,SAS,Finance,Financial Modelling,Data Management,Operating Environments ",Please refer to the Job description above,Any Graduate - Any Specialization,Any Postgraduate - Any Specialization,Doctorate Not Required
448,https://www.naukri.com/job-listings-Assistant-Manager-Manager-Senior-Business-Analyst-SAS-HuQuo-Delhi-NCR-Gurgaon-2-to-7-years-030417900075?src=jobsearchDesk&sid=1508324805940&xp=2,Assistant Manager/ Manager/ Senior Business Analyst - SAS,HuQuo,2 - 7 yrs,"Delhi NCR,    Gurgaon",Not Disclosed by Recruiter,,Posted 48 days ago,519,2000+,Not Disclosed by Recruiter,Strategy  /    Management Consulting Firms,"Strategy   ,     Management Consulting   ,     Corporate Planning",Corporate Planning/Consulting/Strategy,Business Analyst,"Hive,SQL,Customer Segmentation,Advanced Excel,Business Analysis,SAS,Finance,Financial Modelling,Data Management,Operating Environments ",,Any Graduate - Any Specialization,,
