,Job_Link,Job_Title,Company_Name,Experience,Location,SalaryI,Num_Openings,Job_Post,Job_Application,Job_View,Salary,Industry,Functional_Area,Role_Category,Design_Role,Key_Skills,Skill_Experience,UG,PG,Doctorate
338,https://www.naukri.com/job-listings-Data-Scientist-Sas-r-matlab-Tier-1-Colleges-Iitrec-Premium-Delhi-NCR-Gurgaon-3-to-6-years-240817900170?src=jobsearchDesk&sid=15083099618724&xp=40,Data Scientist - Sas/r/matlab - Tier 1 Colleges Iitrec,Premium  hiring for Client of  Talent Acceleration Corridor,3 - 6 yrs,"Delhi NCR,    Gurgaon",Not Disclosed by Recruiter,,Posted 54 days ago,129,1038,Not Disclosed by Recruiter,IT-Software  /    Software Services,"IT Software - Embedded   ,     EDA   ,     VLSI   ,     ASIC   ,     Chip Design",Programming & Design,Software Developer,"Hadoop,SQL,Mapreduce,Neural Networks,R,Statistical Modeling,SAS,Data Management,Python,MATLAB,Analytics,Big Data,Pig,Clustering,Mahout,Python SciPy,NumPy ",,B.Tech/B.E. - Any Specialization,"M.Tech - Any Specialization, Computers, MS/M.Sc(Science) - Computers, Maths, Statistics, Any Postgraduate - Any Specialization, M.A - Economics, Maths, Statistics, MCA - Computers","Ph.D - Computers, Economics, Maths, Statistics"
339,https://www.naukri.com/job-listings-Data-Scientist-Machine-Learning-Premium-Chennai-6-to-11-years-110917900063?src=jobsearchDesk&sid=15083099618724&xp=41,Data Scientist - Machine Learning,Premium  hiring for Best Infosystems Ltd,6 - 11 yrs,Chennai,Not Disclosed by Recruiter,,Posted 37 days ago,22,428,Not Disclosed by Recruiter,IT-Software  /    Software Services,Analytics & Business Intelligence,Analytics & BI,Data Analyst,"Deep Learning,C,Neural Networks,Machine Learning,Artificial Intelligence,Python,Java,Expect,Signal Processing,Electrical Engineering,prototype development ",,Any Graduate - Any Specialization,Any Postgraduate - Any Specialization,Doctorate Not Required
340,https://www.naukri.com/job-listings-Data-Scientist-Media-Premium-Bengaluru-6-to-11-years-040917901591?src=jobsearchDesk&sid=15083099618724&xp=43,Data Scientist - Media,Premium,6 - 11 yrs,Bengaluru,Not Disclosed by Recruiter,,Posted 42 days ago,60,419,Not Disclosed by Recruiter,Publishing,Analytics & Business Intelligence,Analytics & BI,Data Analyst,"SAS,Machine Learning,R,Statistical Modeling,Predictive Modeling,Analytics,SQL,Deep Learning,Data Mining,SPSS,Audience segmentation,Data Science,Predictive modelling ","Qualification	MBA, B.Tech, Masters/PhD in Statistics Requirements Must have: Industry experience in data mining and/or data science (4-8 years), should have managed/analysed large data setsExperience in designing end-to-end data modelling systems from scratch in areas of recommendations, personalization, campaign optimisation, or predictive modelling.University degree in a technical field (Mathematics, Statistics, Economics, Computer Science or Engineering) Strong probability theory and statistics knowledge Knowledge of some statistical tools (SAS/SPSS/Clementine) Working knowledge of programming languages such as R/Python, CFamiliarity with relational databases and SQL Experience with data visualization techniques and conceptsGood problem solving skills Should have: Adaptability for a start-up environment Candidate is expected to be able to write simple code to prototype and test analytical ideas â€¨Desirable:â€¨Experience in machine learning techniquesExperience in audience engagement analytics for a media organisationExperience in customer segmentation, predictive modelling, and marketing campaign assessmentExperience with computer vision and meta-data generation from videoExperience with large-scale heavily consumed video assetsWhat we offer Opportunity to work on innovative, bleeding edge data science methodology Be a member of a passionate technologists focused on creating the next generation technology platformStartup atmosphere, average age of our team is less than 25 yearsCompetitive salary","B.Tech/B.E. - Computers, B.Sc - Maths, Statistics, B.A - Economics",MBA/PGDM - Any Specialization,Ph.D - Statistics
341,https://www.naukri.com/job-listings-Data-Scientist-Multi-Commodity-Exchange-of-India-Ltd-Gandhinagar-11-to-16-years-300317006035?src=jobsearchDesk&sid=15083099618724&xp=44,Data Scientist,Multi Commodity Exchange of India Ltd.,11 - 16 yrs,Gandhinagar,Not Disclosed by Recruiter,,Posted 50 days ago,14,692,Not Disclosed by Recruiter,Banking  /    Financial Services  /    Broking,"IT Software - Application Programming   ,     Maintenance",System Design/Implementation/ERP/CRM,Practice Head / Practice Manager,"machine learning,R,predictive analysis,predictive research,trend analysis,python,toolkit ",Please refer to the Job description above,B.Tech/B.E. - Any Specialization,"M.Tech - Any Specialization, MBA/PGDM - Any Specialization, MCA - Computers, MS/M.Sc(Science) - Any Specialization, PG Diploma - Any Specialization",
342,https://www.naukri.com/job-listings-Data-Scientist-Intelligence-Platform-R-Python-Ushema-HR-Solutions-Unit-of-Ushema-Mansystem-PvtLtd-Delhi-NCR-Gurgaon-Noida-5-to-10-years-190817005355?src=jobsearchDesk&sid=15083099618724&xp=48,Data Scientist - Intelligence Platform - R/ Python,Ushema HR Solutions (Unit of Ushema Mansystem PvtLtd.)  hiring for Client of Ushema HR Solution,5 - 10 yrs,"Delhi NCR,    Gurgaon,    Noida",Not Disclosed by Recruiter,Openings: 3,Posted 60 days ago,28,612,Not Disclosed by Recruiter,IT-Software  /    Software Services,Analytics & Business Intelligence,Analytics & BI,Data Analyst,"Python,Data Analysis,Product Management,R,Algorithm,Big Data ","Ph.D. / M.E./M. Tech in CS with strong mathematical foundation
Strong knowledge of machine learning and statistical methods

Experience in analyzing high volume and high dimensionality data for pattern discovery and hypothesis testing.",Any Graduate - Any Specialization,"M.Tech - Any Specialization, Computers","Any Doctorate - Any Specialization, Ph.D - Advertising/Mass Communication, Computers"
343,https://www.naukri.com/job-listings-Data-Scientist-Python-Library-Expert-Premium-India-8-to-12-years-070917901613?src=jobsearchDesk&sid=15083099618724&xp=50,Data Scientist - Python Library Expert,Premium,8 - 12 yrs,India,Not Disclosed by Recruiter,,Posted 41 days ago,Less than 10,177,Not Disclosed by Recruiter,IT-Software  /    Software Services,Analytics & Business Intelligence,Analytics & BI,Data Analyst,"MongoDB,SQL Server,Python,Rest ",Experience : 8 to 12 years Education : BE/B.Tech/ME/M.Tech,B.Tech/B.E. - Any Specialization,M.Tech - Any Specialization,Doctorate Not Required
344,https://www.naukri.com/job-listings-Business-Intelligence-Analytics-MIS-Exec-Tech-Mahindra-Business-Services-Limited-Mumbai-2-to-4-years-171017900629?src=jobsearchDesk&sid=15083100262407&xp=1,Business Intelligence & Analytics- MIS Exec,Tech Mahindra Business Services Limited,2 - 4 yrs,Mumbai,Not Disclosed by Recruiter,,Posted 1 day ago,Less than 10,106,Not Disclosed by Recruiter,IT-Software  /    Software Services,"IT Software - DBA   ,     Datawarehousing",Admin/Maintenance/Security/Datawarehousing,Management Information Systems(MIS)-Manager,"SQL,Business intelligence,Data mining,Regression,Forecasting,text analytics,Statistics,MIN,Business Executive,large ",,Any Graduate - Any Specialization,Post Graduation Not Required,
345,https://www.naukri.com/job-listings-Executive-Java-Devops-Macquarie-Global-Services-Pvt-Ltd-Gurugram-4-to-8-years-171017900500?src=jobsearchDesk&sid=15083100262407&xp=3,Executive - Java Devops,Macquarie Global Services Pvt. Ltd.,4 - 8 yrs,Gurugram,Not Disclosed by Recruiter,,Posted 1 day ago,Less than 10,37,Not Disclosed by Recruiter,Banking  /    Financial Services  /    Broking,"IT Software - Application Programming   ,     Maintenance",Programming & Design,Software Developer,"Java,Continuous Delivery,Software Development,Database,Automation Testing,System Monitoring,Incident Management,Operational Support,High Availability,DevOps ","We ask that you have the following:Educational Qualification: B.Tech / M.Tech / MCAMandatory Skill set:    Strong technical expertise in Java (strictly 1.6 and above), JDBC, Collections, IO, Multithreading    Design Patterns, OOPS concepts    Strong understanding of Spring framework    Strong knowledge of SQL    SDLC, Quality, Testing, Eclipse, Maven, GIT, Stash    ORM tools like Hibernate    Test Driven Development, Junit Framework, Mockito etc    Unix / Linux Preferred Skills:    Good knowledge of Java 1.8 will be a plus.    Good knowledge of Spring Batch will be another plus.    Exposure to Sybase database will be good to have.    Experience working on large Data Warehouse implementations will be good to have.    Experience working with globally distributed teams will be good to have.",B.Tech/B.E. - Any Specialization,"MCA - Computers, M.Tech - Any Specialization",Doctorate Not Required
346,https://www.naukri.com/job-listings-MIS-Executive-Titan-Company-Ltd-Bengaluru-Electronics-City-Phase-1-3-to-4-years-171017004535?src=jobsearchDesk&sid=15083100262407&xp=5,MIS Executive,Titan Company Ltd.,3 - 4 yrs,Bengaluru(Electronics City Phase 1),"3,00,000 - 3,50,000 P.A.",Openings: 1,Posted 1 day ago,20,142,"INR  3,00,000 - 3,50,000 P.A.",Retail  /    Wholesale,Analytics & Business Intelligence,Other,Other,"marketing,purchase order,sales,product portfolio,mis reporting,data analysis,product management,demand planning,third party ",Strong analytical skills	Strong understanding of MS Excel.	An eye for aesthetics	Team Player	Strong marketing fundamentals involving all Ps of marketing	Management graduate with a specialization in Marketing	Minimum 3 years of work experience in the required field,,,Doctorate Not Required
347,https://www.naukri.com/job-listings-Executive-Pharmacovigilance-Bio-Equivalence-Alembic-Pharmaceuticals-Limited-Vadodara-2-to-4-years-091017005282?src=jobsearchDesk&sid=15083100262407&xp=6,Executive : Pharmacovigilance ( Bio Equivalence),Alembic Pharmaceuticals Limited,2 - 4 yrs,Vadodara,Not Disclosed by Recruiter,Openings: 1,Posted 9 days ago,301,786,Not Disclosed by Recruiter,Pharma  /    Biotech  /    Clinical Research,"Medical   ,     Healthcare   ,     R&D   ,     Pharmaceuticals   ,     Biotechnology",Medical Professional,Clinical Researcher,"Pharmacovigilance,Case Processing,MedDRA,PV,Events,Data Entry ",Please refer to the Job description above,B.Pharma - Pharmacy,M.Pharma - Pharmacy,Doctorate Not Required
348,https://www.naukri.com/job-listings-Executive-pag-ICICI-Securities-Ltd-Navi-Mumbai-Mumbai-0-to-3-years-171017003941?src=jobsearchDesk&sid=15083100262407&xp=7,Executive-pag,ICICI Securities Ltd,0 - 3 yrs,"Navi Mumbai,    Mumbai",Not Disclosed by Recruiter,Openings: 2,Posted 1 day ago,23,124,Not Disclosed by Recruiter,Banking  /    Financial Services  /    Broking,"Financial Services   ,     Banking   ,     Investments   ,     Insurance",Mutual Funds/Fund Management/Asset Management,CRM/Customer Service Manager,"Sales Operations,Investment Banking,Finance,Quality Improvement,Data Mining,Analytical Skills ",Please refer to the Job description above,Any Graduate - Any Specialization,,Doctorate Not Required
349,https://www.naukri.com/job-listings-Asp-net-Executive-Indian-Immunologicals-Ltd-Hyderabad-5-to-9-years-091017001751?src=jobsearchDesk&sid=15083100262407&xp=8,Asp.net Executive,Indian Immunologicals Ltd.,5 - 9 yrs,Hyderabad,"4,00,000 - 7,00,000 P.A.",Openings: 1,Posted 9 days ago,72,228,"INR  4,00,000 - 7,00,000 P.A.",Pharma  /    Biotech  /    Clinical Research,"IT Software - Application Programming   ,     Maintenance",Programming & Design,Software Developer,"SQL Server,ASP.Net,Web Services,.Net,Web Technologies,Performance Optimization,Database Administration ",Please refer to the Job description above,B.Tech/B.E. - Any Specialization,"M.Tech - Computers, MCA - Computers, MS/M.Sc(Science) - Any Specialization",Doctorate Not Required
350,https://www.naukri.com/job-listings-Senior-MIS-Executive-Corient-Business-Solutions-Pvt-Ltd-Mumbai-Mumbai-Suburbs-2-to-4-years-171017003060?src=jobsearchDesk&sid=15083100262407&xp=9,Senior MIS Executive,Corient Business Solutions Pvt Ltd,2 - 4 yrs,"Mumbai,    Mumbai Suburbs","2,00,000 - 3,50,000 P.A.",Openings: 3,Posted 1 day ago,27,122,"INR  2,00,000 - 3,50,000 P.A.",KPO  /    Research  /    Analytics,"Accounts   ,     Finance   ,     Tax   ,     Company Secretary   ,     Audit",Finance/Audit,Financial Analyst,"f&a;,bank reconciliation,financial reporting,management reporting,variance analysis,MIS Analyst,data analyst,data mining,predictive analysis,advanced analytics ",Good Experience of MISGood Knowledge of MS ExcelGood Communication skills Verbal and writtenAnalytical & Logical thoughts processDecision Making,"B.Com - Commerce, B.Sc - Any Specialization, Any Graduate - Any Specialization",Post Graduation Not Required,
351,https://www.naukri.com/job-listings-Chief-Scientist-Analytics-Machine-Learning-Premium-Bengaluru-10-to-20-years-141017000436?src=jobsearchDesk&sid=15083100262407&xp=11,Chief Scientist - Analytics/ Machine Learning,Premium  hiring for Pentagon Services,10 - 20 yrs,Bengaluru,Not Disclosed by Recruiter,,Posted 4 days ago,11,146,Not Disclosed by Recruiter,Accounting  /    Finance,Analytics & Business Intelligence,Senior Management,Head/VP/GM - Analytics & BI,"Data Mining,Machine Learning,Analytics,Chief Scientist,Scientist,Data Management ",Please refer to the Job description above,Any Graduate - Any Specialization,Any Postgraduate - Any Specialization,
352,https://www.naukri.com/job-listings-Speech-Scientist-Machine-Learning-artificial-Intelligence-Premium-Bengaluru-6-to-11-years-111017900620?src=jobsearchDesk&sid=15083100262407&xp=12,Speech Scientist - Machine Learning/artificial Intelligence,Premium  hiring for Career Maker,6 - 11 yrs,Bengaluru,Not Disclosed by Recruiter,,Posted 6 days ago,Less than 10,213,Not Disclosed by Recruiter,IT-Software  /    Software Services,Analytics & Business Intelligence,Analytics & BI,Data Analyst,"Deep Learning,C++,Computer Vision,Natural Language Processing,Machine Learning,Artificial Intelligence,Neural Networks,Java,Image Processing,Data Structures,Speech Scientist ","Experience/qualifications requirements:- Upto 15 years of experience- MS/PhD in Computer Science or Applied Mathematics with focus on Artificial Intelligence,Speech Technology, Machine Learning, Signal Processing, Speech Recognition- Have published some research papers in Artificial Intelligence, Speech Technology domain or contributed to some research which got implemented commercially- Proficiency in any one language Python/ Java/ C++- Strong data structures and algorithmic skills- Self-motivated and passionate about Artificial General Intelligence",Any Graduate - Any Specialization,"MS/M.Sc(Science) - Computers, Maths","Ph.D - Computers, Maths"
353,https://www.naukri.com/job-listings-Research-Scientist-Machine-Learning-artificial-Intelligence-Premium-Bengaluru-9-to-12-years-111017900605?src=jobsearchDesk&sid=15083100262407&xp=13,Research Scientist - Machine Learning/artificial Intelligence,Premium  hiring for Career Maker,9 - 12 yrs,Bengaluru,Not Disclosed by Recruiter,,Posted 6 days ago,Less than 10,284,Not Disclosed by Recruiter,IT-Software  /    Software Services,Analytics & Business Intelligence,Analytics & BI,Data Analyst,"Deep Learning,C++,Computer Vision,Natural Language Processing,Machine Learning,Neural Networks,Artificial Intelligence,Image Processing,Java,Data Structures,Research Scientist ","Experience/qualifications requirements :- 3 to 12+ years of experience.- MS/Phd in Computer Science or Applied Mathematics with focus on Artificial Intelligence, Machine Learning, Signal Processing, Speech Recognition.- Have published some research papers in Artificial Intelligence domain or contributed to some research which got implemented commercially.- Proficiency in any one language Python/ Java/ C++.- Strong data structures and algorithmic skills.- Self-motivated and passionate about Artificial General Intelligence.",Any Graduate - Any Specialization,"MS/M.Sc(Science) - Computers, Maths, Any Specialization","Ph.D - Computers, Maths"
354,https://www.naukri.com/job-listings-Research-Scientist-Machine-Learning-artificial-Intelligence-Premium-Bengaluru-7-to-12-years-111017900584?src=jobsearchDesk&sid=15083100262407&xp=14,Research Scientist - Machine Learning/artificial Intelligence,Premium  hiring for Career Maker,7 - 12 yrs,Bengaluru,Not Disclosed by Recruiter,,Posted 6 days ago,Less than 10,235,Not Disclosed by Recruiter,IT-Software  /    Software Services,Analytics & Business Intelligence,Analytics & BI,Data Analyst,"Deep Learning,C++,Computer Vision,Natural Language Processing,Machine Learning,Neural Networks,Artificial Intelligence,Image Processing,Java,Data Structures,Research Scientist ","Experience/qualifications requirements :- 3 to 12+ years of experience.- MS/Phd in Computer Science or Applied Mathematics with focus on Artificial Intelligence, Machine Learning, Signal Processing, Speech Recognition.- Have published some research papers in Artificial Intelligence domain or contributed to some research which got implemented commercially.- Proficiency in any one language Python/ Java/ C++.- Strong data structures and algorithmic skills.- Self-motivated and passionate about Artificial General Intelligence.",Any Graduate - Any Specialization,"MS/M.Sc(Science) - Computers, Maths","Ph.D - Computers, Maths"
355,https://www.naukri.com/job-listings-Senior-Manager-Research-Scientist-Matlab-Premium-Bengaluru-12-to-15-years-111017900536?src=jobsearchDesk&sid=15083100262407&xp=15,Senior Manager Research Scientist - Matlab,Premium  hiring for Career Maker,12 - 15 yrs,Bengaluru,Not Disclosed by Recruiter,,Posted 6 days ago,15,192,Not Disclosed by Recruiter,IT-Software  /    Software Services,"IT Software - DBA   ,     Datawarehousing",Admin/Maintenance/Security/Datawarehousing,IT/Networking-Manager,"Machine Learning,Python,C++,Data Science,Java,R,Algorithms,Clojure,Cplex,SQL,Research Scientist ","Basic Qualifications- Ph.D. in Operations Research, Statistics, Applied Mathematics, Computer Science or a related field with publications in refereed academic journals.- At least 12 to 15 years of experience in solving complicated optimization and machine learning problems for transportation networks or analogous disciplines developing a strategy for large-scale networks.- Experience designing and implementing transportation optimization models with focus on volume and route planning and re-planning; labor and facilities planning. Excellent communication skills, both written and oral with both technical and business people.- Ability to speak at a level appropriate for the audience. Experience applying these skills in both academic teaching environment and a business setting is a plus.- Excellent writing skills for presenting business cases and to document the models and analysis and present the results/conclusions in order to influence important decisions.- A working knowledge of smooth and non-smooth optimization methods accompanied by associated expertise in the use of tools and the latest technology (e.g. CPLEX, Gurobi, XPRESS).- A working knowledge of exact, approximation algorithms, and heuristic methods for solving difficult optimization problems like vehicle routing and network design problems.- The ability to implement models and tools through the use of high-level modeling languages (e.g. AMPL, Mosel, R, Matlab).- Experience prototyping and developing software in traditional programming languages (C++, Java, Clojure, Python).- Familiarity with SQL and experience with very large-scale data. The ability to manipulate data by writing scripts (Perl, Ruby, Groovy) a plus.- Statistical analysis, machine learning and data-modeling in a database environment a plus- Exhibits excellent judgment- Has relentlessly high standards- Thinks strategically, but stays on top of tactical execution- Expects and requires innovation of her/his team- Thinks big and has convictions- Results oriented- Has the innate ability to inspire passion in othersPreferred Qualifications :- Exhibits excellent judgment- Has relentlessly high standards- Thinks strategically, but stays on top of tactical execution- Expects and requires innovation of her/his team- Thinks big and has convictions- Results oriented- Has the innate ability to inspire passion in others",Any Graduate - Any Specialization,Any Postgraduate - Any Specialization,"Ph.D - Computers, Maths, Statistics"
356,https://www.naukri.com/job-listings-Accounts-Officer-Executive-POABS-GRANITES-P-LTD-Idukki-Pathanamthitta-Palakkad-3-to-8-years-180917000284?src=jobsearchDesk&sid=15083100262407&xp=20,Accounts Officer / Executive,POABS GRANITES (P) LTD,3 - 8 yrs,"Idukki,    Pathanamthitta,    Palakkad","1,50,000 - 4,00,000 P.A.",Openings: 3,Posted 30 days ago,150,777,"INR  1,50,000 - 4,00,000 P.A. Accommodation (family Quarters), Gas Allowance, Electricity Allowance, Leave Travel Allowance, Medical OP allowance, PF, Gratuity Etc",Agriculture  /    Dairy,"Accounts   ,     Finance   ,     Tax   ,     Company Secretary   ,     Audit",Accounts,Accounts Executive/Accountant,"Accounting,Auditing,Finance,Gratuity,PF,Banking,Data Entry ","This opening for Thiruvalla, Vandiperiyar and Nelliyampathi. Employee selected in plantation will be given with family staff quarters and other eligible allowances.",B.Com - Commerce,"MBA/PGDM - Finance, M.Com - Commerce",Doctorate Not Required
357,https://www.naukri.com/job-listings-Executive-Lakshmi-Kumaran-and-Sridharan-Delhi-NCR-0-to-2-years-131017000914?src=jobsearchDesk&sid=15083100262407&xp=23,Executive,Lakshmi Kumaran and Sridharan,0 - 2 yrs,Delhi NCR,"1,00,000 - 2,00,000 P.A.",,Posted 5 days ago,113,378,"INR  1,00,000 - 2,00,000 P.A.",Legal,Other,Other,"Permanent Job, Full Time","excel,mis,data management,analytics ",Please refer to the Job description above,Any Graduate - Any Specialization,,
358,https://www.naukri.com/job-listings-MIS-Executive-Haptik-Infotech-Pvt-Ltd-Mumbai-Mumbai-Suburbs-2-to-3-years-121017005286?src=jobsearchDesk&sid=15083100262407&xp=24,MIS Executive,Haptik Infotech Pvt Ltd,2 - 3 yrs,"Mumbai,    Mumbai Suburbs","2,00,000 - 2,50,000 P.A.",,Posted 6 days ago,221,973,"INR  2,00,000 - 2,50,000 P.A.",IT-Software  /    Software Services,"Executive Assistant   ,     Front Office   ,     Data Entry",Other,Stenographer/Data Entry Operator,"hlookup,advanced excel,vlookup,mis generation,data management,data collection,management systems,ms office,ms excel,powerpoint,powerpoint presentation,mis executive,mis excel,mis power point,Pivot charts,Data Analysis ",Please refer to the Job description above,Any Graduate - Any Specialization,,Doctorate Not Required
359,https://www.naukri.com/job-listings-Accounts-Executive-ElectronicTender-com-India-Pvt-Ltd-Delhi-NCR-2-to-4-years-111017006237?src=jobsearchDesk&sid=15083100262407&xp=25,Accounts Executive,ElectronicTender.com (India) Pvt Ltd,2 - 4 yrs,Delhi NCR,"1,75,000 - 2,25,000 P.A.",Openings: 1,Posted 7 days ago,71,441,"INR  1,75,000 - 2,25,000 P.A.",IT-Software  /    Software Services,"Accounts   ,     Finance   ,     Tax   ,     Company Secretary   ,     Audit",Accounts,Accounts Executive/Accountant,"accounting,income tax,taxation,gst,tally,excel,general administration,data entry,B.com ",Please refer to the Job description above,B.Com - Commerce,CA,
360,https://www.naukri.com/job-listings-MIS-Executive-Adaan-Digital-Solutions-Pvt-Ltd-Delhi-Bahadur-Shah-Zafar-Marg-0-to-2-years-111017000723?src=jobsearchDesk&sid=15083100262407&xp=26,MIS Executive,Adaan Digital Solutions Pvt. Ltd.,0 - 2 yrs,Delhi(Bahadur Shah Zafar Marg),"1,50,000 - 2,50,000 P.A.",Openings: 1,Posted 7 days ago,592,1500+,"INR  1,50,000 - 2,50,000 P.A. Salary commensurate with skill and experience",Advertising  /    PR  /    MR  /    Event Management,Analytics & Business Intelligence,Analytics & BI,Data Analyst,"MIS Executive,MIS Analyst,MIS Coordinator,Data Analyst,reporting analyst ",Desired Candidates Profile:Bachelor's Degree / Diploma from a recognised Institute/UniversityExcellent knowledge of MS Office / Advanced ExcelGood Analytical Skills,Any Graduate - Any Specialization,,
361,https://www.naukri.com/job-listings-Executive-Backend-Process-data-Entry-matrix-business-services-india-pvt-limited-Pune-0-to-2-years-260617003903?src=jobsearchDesk&sid=15083100262407&xp=27,Executive - Backend Process (data Entry),matrix business services india pvt limited,0 - 2 yrs,Pune,"1,00,000 - 1,25,000 P.A.",,Posted 13 days ago,1005,6000+,"INR  1,00,000 - 1,25,000 P.A.",BPO  /    Call Centre  /    ITES,"ITES   ,     BPO   ,     KPO   ,     LPO   ,     Customer Service   ,     Operations",Voice,Associate/Senior Associate -(NonTechnical),"typing,ms office,team leading,non voice,back office executive,back office operations,backend operations,non voice operations,data entry operator,dataentry ",Please refer to the Job description above,Any Graduate - Any Specialization,,
362,https://www.naukri.com/job-listings-Data-Entry-Executive-Episource-India-Private-Limited-Chennai-0-to-0-years-101017002052?src=jobsearchDesk&sid=15083100262407&xp=30,Data Entry Executive,Episource India Private Limited,0 - 0 yrs,Chennai,"1,25,000 - 2,00,000 P.A.",Openings: 50,Posted 8 days ago,99,750,"INR  1,25,000 - 2,00,000 P.A. Extra OT and Night Shift Allowance",BPO  /    Call Centre  /    ITES,"ITES   ,     BPO   ,     KPO   ,     LPO   ,     Customer Service   ,     Operations",Other,Fresher,"Data Entry,Typing,Night Shift ",Please refer to the Job description above,"B.Com - Commerce, B.Sc - Any Specialization, B.A - Any Specialization, B.Arch - Architecture, B.B.A / B.M.S - Management, BCA - Computers",,Other Doctorate
363,https://www.naukri.com/job-listings-Research-Scientist-Machine-Learning-Data-Mining-java-C-Python-Corporate-Resource-Consultants-Bengaluru-Chennai-Hyderabad-5-to-10-years-120517007757?src=jobsearchDesk&sid=15083100262407&xp=32,"Research Scientist - Machine Learning, Data Mining (java, C++, Python)",Corporate Resource Consultants  hiring for A Reputed Client,5 - 10 yrs,"Bengaluru,    Chennai,    Hyderabad",Not Disclosed by Recruiter,Openings: 5,Posted 4 days ago,981,8000+,Not Disclosed by Recruiter,IT-Software  /    Software Services,"IT Software - eCommerce   ,     Internet Technologies",Programming & Design,Technical Architect,"Python,Java,Machine Learning,C++,R,MATLAB,Data Mining,Algorithms ",3+ year experience in building machine learning applications. Hand-on knowledge of existing ML packages.Publications or presentation in recognized Machine Learning & Data Mining journals/conferences.,B.Tech/B.E. - Any Specialization,M.Tech - Any Specialization,Ph.D - Advertising/Mass Communication
364,https://www.naukri.com/job-listings-Sr-Scientist-nlp-Machine-Learning-Data-Mining-Corporate-Resource-Consultants-Bengaluru-Hyderabad-4-to-9-years-120517003960?src=jobsearchDesk&sid=15083100262407&xp=33,"Sr Scientist (nlp, Machine Learning, Data Mining)",Corporate Resource Consultants  hiring for A Reputed Client,4 - 9 yrs,"Bengaluru,    Hyderabad",Not Disclosed by Recruiter,Openings: 5,Posted 4 days ago,1281,7500+,Not Disclosed by Recruiter,IT-Software  /    Software Services,"IT Software - eCommerce   ,     Internet Technologies",Programming & Design,Technical Architect,"NLP,Machine Learning,Python,Java,C++,Data Mining,Data Analysis,Predictive Modeling ","Exp using R/SAS and SQL in a Linux/UNIX environment. Use statistics, NLP and machine learning techniques to create scalable solutions for business problems. Research and implement novel machine learning and statistical approaches.",B.Tech/B.E. - Any Specialization,M.Tech - Any Specialization,Ph.D - Advertising/Mass Communication
365,https://www.naukri.com/job-listings-Research-Scientist-Clinical-Startup-CheckApp-Mumbai-2-to-4-years-210917900724?src=jobsearchDesk&sid=15083100262407&xp=34,Research Scientist - Clinical,Startup - CheckApp,2 - 4 yrs,Mumbai,Not Disclosed by Recruiter,,Posted 27 days ago,64,316,Not Disclosed by Recruiter,Internet  /    Ecommerce,"Engineering Design   ,     R&D",R&D,Research Scientist,"Nephrology,Cardiology,Neurology,Urology,Pediatrics,Psychiatry,Medicine,Clinical Data ",,Any Graduate - Any Specialization,Any Postgraduate - Any Specialization,Doctorate Not Required
366,https://www.naukri.com/job-listings-Fareportal-is-Hiring-Executive-sr-Executive-Fareportal-India-Pvt-Ltd-Gurgaon-1-to-3-years-220317004626?src=jobsearchDesk&sid=15083100262407&xp=35,Fareportal is Hiring Executive/sr. Executive,Fareportal India Pvt Ltd.,1 - 3 yrs,Gurgaon,Not Disclosed by Recruiter,,Posted 13 days ago,234,2500+,Not Disclosed by Recruiter,BPO  /    Call Centre  /    ITES,"ITES   ,     BPO   ,     KPO   ,     LPO   ,     Customer Service   ,     Operations",Back Office/Web/Transaction Processing,Associate/Senior Associate -(NonTechnical),"Excel,MS Office,Back Office,Data Entry,charge back debit memo,ARC,BSP ",Graduate with 1-2 years of work exp in a travel organization/financial institution/payment gateway	Prior knowledge of chargebacks will be an added advantage though not mandatory,Any Graduate - Any Specialization,,
367,https://www.naukri.com/job-listings-Senior-Executive-Executive-MIS-Skechers-South-Asia-Pvt-Ltd-Mumbai-P-and-T-Colony-3-to-8-years-091017007919?src=jobsearchDesk&sid=15083100262407&xp=36,Senior Executive / Executive MIS,Skechers South Asia Pvt. Ltd.,3 - 8 yrs,Mumbai(P and T Colony),Not Disclosed by Recruiter,Openings: 2,Posted 9 days ago,703,1500+,Not Disclosed by Recruiter,Retail  /    Wholesale,"Sales   ,     Retail   ,     Business Development",Retail Sales,Sales Executive/Officer,"Excel,Formulas,Pivot Table,MIS,Macros,Data Analysis,Dashboards,Report Generation,Monthly Reports,Problem Solving ",Please refer to the Job description above,Any Graduate - Any Specialization,Post Graduation Not Required,
368,https://www.naukri.com/job-listings-Machine-Learning-Scientist-Python-java-c-Career-Makers-Bengaluru-5-to-10-years-200917000638?src=jobsearchDesk&sid=15083100262407&xp=39,Machine Learning Scientist - Python/java/c++,Career Makers,5 - 10 yrs,Bengaluru,Not Disclosed by Recruiter,,Posted 27 days ago,56,361,Not Disclosed by Recruiter,IT-Software  /    Software Services,Analytics & Business Intelligence,Analytics & BI,Data Analyst,"Deep Learning,Java,C++,Python,Machine Learning,SQL,Software Engineering,Linux,Statistics,Data Analysis ",Please refer to the Job description above,B.Tech/B.E. - Any Specialization,Any Postgraduate - Any Specialization,"Ph.D - Computers, Statistics"
