,Job_Link,Job_Title,Company_Name,Experience,Location,SalaryI,Num_Openings,Job_Post,Job_Application,Job_View,Salary,Industry,Functional_Area,Role_Category,Design_Role,Key_Skills,Skill_Experience,UG,PG,Doctorate
401,https://www.naukri.com/job-listings-Data-Scientist-Ecolibrium-Energy-P-Ltd-Ahmedabad-Gujarat-4-to-9-years-140917005706?src=jobsearchDesk&sid=15083224339863&xp=44,Data Scientist,Ecolibrium Energy (P) Ltd.,4 - 9 yrs,"Ahmedabad,    Gujarat",Not Disclosed by Recruiter,,Posted 34 days ago,67,596,Not Disclosed by Recruiter,IT-Software  /    Software Services,Analytics & Business Intelligence,Analytics & BI,Data Analyst,"R,Predictive Analytics,Statistical Modeling,Predictive Modeling,Neural Networks,Machine Learning,Data Mining,Time Series,Python,Data Analytics ","Qualifications: B.E/ BTech/ ME/MTech /MS/ PhD in quantitative field such as Statistics /Mathematics/ Computer Science or related field from premier institutes.Relevant Experience:3+ year of work experience with statistical analyses and machine learning techniques such as regression &classification, time series forecasting, decision trees, random forests models, artificial neural networks, support vector machine, clustering etc. for large data sets. A basic understanding of electrical and mechanical engineering would be a strong plus.Desired skills/knowledge- Advanced knowledge of data mining/predictive analytics/statistical modeling/machine learning/artificial intelligence/operation research.- Excellent knowledge of one of the statistical analysis tool (such as R/octaves/ Weka) preferably R.- Knowledge of Python, Pandas, would be very advantageous.- Understanding of UNIX / LINUX environment is a plus.- Being able to work autonomously and enthusiastic to learn new technologies.- Energy Domain knowledge would be a plus.""","B.Tech/B.E. - Computers, B.Sc - Maths, Statistics","M.Tech - Computers, MS/M.Sc(Science) - Maths, Statistics","Ph.D - Computers, Maths, Statistics"
402,https://www.naukri.com/job-listings-Data-Scientist-Metacube-Software-Pvt-Ltd-Jaipur-6-to-11-years-141215004768?src=jobsearchDesk&sid=15083224339863&xp=46,Data Scientist,Metacube Software Pvt. Ltd,6 - 11 yrs,Jaipur,Not Disclosed by Recruiter,,Posted 56 days ago,185,2000+,Not Disclosed by Recruiter,IT-Software  /    Software Services,"IT Software - Application Programming   ,     Maintenance",Programming & Design,Software Developer,"Machine Learning,machine learning alorithm,Data Mining,natural language processing ","Must have minimum 1+ years of experience in machine learning algorithms Have 2+ years of work experience with large volumes of data Hands-on experience with statistical tools and techniquesExpertise in Data Mining, Data wrangling, and data munging Strong hands on programming experience in H Base, Pig , Storm and Hive.Knowledge and experience in HadoopExperience with No SQL is a must, Mongo DB would be preferred.Demonstrated capability to provide meaningful and actionable insights based on data analysisGreat analytical skills, with expertise in analytical toolkit such as Logistic Regression, Cluster Analysis, Factor Analysis, Multivariate 	RegressionAbility to think creatively and work well both as part of a team and as an 	individual contributorCritical 	eye for the quality of data and strong desire to get it rightStrong communication skills","B.Tech/B.E. - Computers, Electronics/Telecommunication","M.Tech - Computers, Electronics/Telecommunication, MCA - Computers",
403,https://www.naukri.com/job-listings-Looking-for-Data-Scientist-Consultant-open-for-3rd-Party-Rolls-as-well-Confidential-Noida-4-to-9-years-080517001116?src=jobsearchDesk&sid=15083224339863&xp=47,Looking for Data Scientist Consultant-open for 3rd Party Rolls as well,Confidential,4 - 9 yrs,Noida,Not Disclosed by Recruiter,Openings: 5,Posted 57 days ago,294,3500+,Not Disclosed by Recruiter,IT-Software  /    Software Services,Analytics & Business Intelligence,Analytics & BI,Data Analyst,"python,r programming,machine learning,Natural Language Processing,NLP ",Please refer to the Job description above,Any Graduate - Any Specialization,Any Postgraduate,
404,https://www.naukri.com/job-listings-Senior-lead-Data-Scientist-Apache-mapreduce-Premium-Bengaluru-3-to-7-years-061017901214?src=jobsearchDesk&sid=15083224339863&xp=48,Senior/lead Data Scientist - Apache/mapreduce,Premium  hiring for Client of imindyourbusiness,3 - 7 yrs,Bengaluru,Not Disclosed by Recruiter,,Posted 12 days ago,Less than 10,173,Not Disclosed by Recruiter,IT-Software  /    Software Services,Analytics & Business Intelligence,Analytics & BI,Data Analyst,"Java,Python,Data Science,Machine Learning,Algorithms,Spark,Mapreduce,Distribution System,AWS,Statistical Analysis,Data Analyst,Apache Spark,Apache Drill ",,Any Graduate - Any Specialization,Any Postgraduate - Any Specialization,Doctorate Not Required
405,https://www.naukri.com/job-listings-Data-Scientist-IT-Services-Firm-Premium-Mumbai-8-to-10-years-051017901500?src=jobsearchDesk&sid=15083224339863&xp=49,Data Scientist - IT Services Firm,Premium,8 - 10 yrs,Mumbai,Not Disclosed by Recruiter,,Posted 12 days ago,Less than 10,233,Not Disclosed by Recruiter,IT-Software  /    Software Services,Analytics & Business Intelligence,Analytics & BI,Data Analyst,"Hive,Pig,NoSQL,Cassandra,Neural Networks,SQL,R,Machine Learning,Python,Data Science ","BASE REQUIREMENTS : - Fulltime Bachelor and/or Master's Degree in Engineering (or MCA) with a minimum of 60% grade - The ability to work independently and in small teams, partner effectively cross-group, and manage multiple priorities and deliverables concurrently. - Strong and effective communication (both written and verbal) with colleagues, business leaders, and external stakeholders including customers JOB & REQUIREMENT The ideal candidate needs to be familiar with the following techniques and tools, with an expert-level experience in some: - Should have 3+ years of experience in Data Analytics with an overall experience of 8+ years. - Excellent applied statistics skills, such as distributions, statistical testing, regression, etc. - Excellent understanding of machine learning techniques and algorithms. - Experience with common data science toolkits, such as R, Python, MatLab etc. Excellence in at least one of these is highly desirable. - Experience with data visualisation tools such as PowerBI, Tableau etc. - Proficiency in using query languages such as SQL, Hive, Pig etc - Experience with NoSQL databases, such as MongoDB, Cassandra, HBase - Proficient at translating unstructured business problems into an abstract mathematical framework. - Great communication skills",B.Tech/B.E. - Any Specialization,"MCA - Computers, M.Tech - Any Specialization",Doctorate Not Required
406,https://www.naukri.com/job-listings-Node-js-Software-Developer-backend-Startup-Beyond-Enough-Mumbai-1-to-2-years-061017900023?src=jobsearchDesk&sid=15083224339863&xp=50,Node.js Software Developer (backend),Startup-Beyond Enough,1 - 2 yrs,Mumbai,Not Disclosed by Recruiter,,Posted 12 days ago,11,147,Not Disclosed by Recruiter,Internet  /    Ecommerce,"IT Software - Application Programming   ,     Maintenance",Programming & Design,Software Developer,"C,Artificial Intelligence,Machine Learning,Software Development,Big Data,Shell Scripting,User Interface Designing,Server Management ","Skill Set RequiredNodejs, PostgreSql, Nginx Shell scripting, Repository. Bit Bucket / GitHubSkillsNode.js, PostgreSQL, Nginx, Server Deployment & Management, Full Stack Development, API, Bitbucket, Shell ScriptingDesired Skills and ExperienceShell scripting, Machine Learning, Server Management, Portal Management & Building, API Integrations, Node.js, PostgreSQL, Android UI design principles",Any Graduate - Any Specialization,Any Postgraduate - Any Specialization,Doctorate Not Required
407,https://www.naukri.com/job-listings-Data-Scientist-hyderabad-Boston-Software-Consultants-India-Pvt-Ltd-Hyderabad-3-to-8-years-140917004426?src=jobsearchDesk&sid=15083225018042&xp=1,Data Scientist-hyderabad,Boston Software Consultants India Pvt. Ltd.,3 - 8 yrs,Hyderabad,Not Disclosed by Recruiter,Openings: 10,Posted 34 days ago,527,1291,Not Disclosed by Recruiter,IT-Software  /    Software Services,"IT Software - Application Programming   ,     Maintenance",Programming & Design,Software Developer,"machine learning,python,data mining,java,data analytics,spark,hadoop,statistical analysis,Big data,Data scientist ",Please refer to the Job description above,"Any Graduate - Any Specialization, B.Tech/B.E. - Any Specialization, Computers","Any Postgraduate - Any Specialization, M.Tech - Any Specialization, Computers",Any Doctorate - Any Specialization
408,https://www.naukri.com/job-listings-Big-Data-Analytics-Engineer-Nlp-elasticsearch-mongodb-ColorTokens-Inc-Bengaluru-5-to-10-years-250817900717?src=jobsearchDesk&sid=15083225018042&xp=2,Big Data Analytics Engineer - Nlp/elasticsearch/mongodb,ColorTokens Inc.,5 - 10 yrs,Bengaluru,Not Disclosed by Recruiter,,Posted 53 days ago,91,1500+,Not Disclosed by Recruiter,IT-Software  /    Software Services,Analytics & Business Intelligence,Analytics & BI,Data Analyst,"Algorithms,NLP,Python,Javascript,MongoDB,Cassandra,Spark,Machine Learning,SCALA,R ","Eligibility Criteria : - BS/MS degree in computer science or equivalent Strong Computer Science fundamentals (algorithms, data structures) - 3+ years of experience in building large scale, high performance, high availability large software systems e.g. Web/App Servers capable of handling millions of transactions to IoT systems serving billions of devices - Experience with NLP and Big Data technologies ( Kafka, Flink, Spark, Storm, Elastic-search, Cassandra, MongoDB etc.) - Supervised, Unsupervised Machine Learning and Anomaly detection with PCA (Principal Component Analysis) - Experience with statistical algorithms like K-mean, Regression, Nearest Neighbors, Random Forest etc - Fluency with one or more of the following programming languages JavaScript, Scala or Python. - Expert knowledge of statistical tools such as R or SAS",B.Tech/B.E. - Computers,"M.Tech - Computers, MS/M.Sc(Science) - Computers",Doctorate Not Required
409,https://www.naukri.com/job-listings-Data-Scientist-Compumatrice-Multimedia-Private-Limited-Pune-Baner-2-to-5-years-290817007061?src=jobsearchDesk&sid=15083225018042&xp=5,Data Scientist,Compumatrice Multimedia Private Limited,2 - 5 yrs,Pune(Baner),Not Disclosed by Recruiter,Openings: 1,Posted 48 days ago,842,1500+,Not Disclosed by Recruiter,IT-Software  /    Software Services,Analytics & Business Intelligence,Analytics & BI,Data Analyst,"Data Scientist,machine learning,data mining,statistical analysis,prediction systems,data visualization,Data Science,Predictive modelling,data analysis,tableau,Apache Zeppelin,NoSQL databases,MongoDB,Cassandra,Apache Spark ",Please refer to the Job description above,"B.Tech/B.E. - Computers, BCA - Computers","M.Tech - Computers, MCA - Computers",
410,https://www.naukri.com/job-listings-EY-Hiring-for-Analytics-Professionals-EYGBS-India-Private-Limited-Bengaluru-2-to-7-years-080617001541?src=jobsearchDesk&sid=15083225018042&xp=6,EY | Hiring for Analytics Professionals,EYGBS (India) Private Limited,2 - 7 yrs,Bengaluru,Not Disclosed by Recruiter,,Posted 8 days ago,1500+,6000+,Not Disclosed by Recruiter,KPO  /    Research  /    Analytics,Analytics & Business Intelligence,Analytics & BI,Business Analyst,"r,anova,time series,analytics,segmentation,machine learning,logistic regression,predictive modeling,sas,regression analysis,spss,sql ",Please refer to the Job description above,"Any Graduate - Any Specialization, B.A - Economics, Statistics, B.Tech/B.E. - Any Specialization","Any Postgraduate - Any Specialization, MBA/PGDM - Any Specialization, M.A - Any Specialization, Economics, Statistics, CA",
411,https://www.naukri.com/job-listings-Data-Scientist-Aerovision-Technologies-Private-Limited-Gurgaon-4-to-8-years-280817003766?src=jobsearchDesk&sid=15083225018042&xp=7,Data Scientist,Aerovision Technologies Private Limited,4 - 8 yrs,Gurgaon,"8,00,000 - 12,00,000 P.A.",Openings: 1,Posted 51 days ago,136,809,"INR  8,00,000 - 12,00,000 P.A.",IT-Software  /    Software Services,Analytics & Business Intelligence,Analytics & BI,Data Analyst,"Data Science,Machine Learning,Predictive Analytics,Time Series Analysis,Forecasting,Python,R ",Please refer to the Job description above,B.Tech/B.E. - Any Specialization,Any Postgraduate - Any Specialization,Doctorate Not Required
412,https://www.naukri.com/job-listings-Data-Scientist-Crisp-Analytics-Startup-Noida-2-to-4-years-240817900338?src=jobsearchDesk&sid=15083225018042&xp=9,Data Scientist,Crisp Analytics - Startup,2 - 4 yrs,Noida,Not Disclosed by Recruiter,,Posted 54 days ago,491,1500+,Not Disclosed by Recruiter,IT-Software  /    Software Services,Analytics & Business Intelligence,Analytics & BI,Data Analyst,"C,C++,NLP,Python,Java,Machine Learning,Data Science,Image Processing,SQL,R,Data Analyst,Redshift,Teradata,Aurora,DynamoDB,Hadoop,Spark ",,"B.A - Economics, Statistics, Maths, B.Sc - Maths, Statistics, Computers, B.Tech/B.E. - Any Specialization, Computers","M.A - Statistics, Maths, Economics, MS/M.Sc(Science) - Computers, Maths, Statistics, M.Tech - Any Specialization, Computers, MCA - Computers, MBA/PGDM - Finance","Ph.D - Computers, Finance, Maths, Statistics"
413,https://www.naukri.com/job-listings-CB-Tech-Big-Data-Developer-JP-Morgan-Chase-Bengaluru-Bangalore-East-0-to-5-years-130917900721?src=jobsearchDesk&sid=15083225018042&xp=11,CB Tech - Big Data Developer,JP Morgan Chase,0 - 5 yrs,"Bengaluru,    Bangalore East",Not Disclosed by Recruiter,,Posted 35 days ago,203,1500+,Not Disclosed by Recruiter,Banking  /    Financial Services  /    Broking,"IT Software - Application Programming   ,     Maintenance",Programming & Design,Software Developer,"Hadoop,Oracle SQL,Java,Spark,Hive,Python,Impala,Machine Learning,NoSQL,SCALA ",Please see job details section for all requirements,Any Graduate - Any Specialization,Any Postgraduate - Any Specialization,
414,https://www.naukri.com/job-listings-DATA-Scientist-Startup-KyePot-Mumbai-2-to-7-years-060917901081?src=jobsearchDesk&sid=15083225018042&xp=14,DATA Scientist,Startup - KyePot,2 - 7 yrs,Mumbai,Not Disclosed by Recruiter,,Posted 41 days ago,257,770,Not Disclosed by Recruiter,Internet  /    Ecommerce,Analytics & Business Intelligence,Analytics & BI,Data Analyst,"Data Science,Python,Machine Learning,Algorithms,Hadoop,Java,NoSQL,SQL,R,Predictive Analytics,Perl ",,Any Graduate - Any Specialization,"MS/M.Sc(Science) - Any Specialization, Maths, Statistics","Ph.D - Maths, Statistics"
415,https://www.naukri.com/job-listings-Data-Scientist-Saisun-Outsourcing-Services-Pvt-Ltd-Bengaluru-HSR-Layout-3-to-8-years-091017001528?src=jobsearchDesk&sid=15083225018042&xp=15,Data Scientist,Saisun Outsourcing Services Pvt Ltd  hiring for Leading Auo/it Company,3 - 8 yrs,Bengaluru(HSR Layout),"4,00,000 - 7,00,000 P.A.",,Posted 9 days ago,63,354,"INR  4,00,000 - 7,00,000 P.A.",IT-Software  /    Software Services,"IT Software - Application Programming   ,     Maintenance",Programming & Design,Software Developer,"Natural Language Processing,Python,Machine Learning,Algorithms,Core Java,Big Data,R,TDD,Data Analysis,Key Skills ",Please refer to the Job description above,Any Graduate - Any Specialization,,
416,https://www.naukri.com/job-listings-Principal-Engineer-Machine-Learning-WM-Global-Technology-Services-India-Private-Limited-WMGTS-Bengaluru-10-to-12-years-210917901145?src=jobsearchDesk&sid=15083225018042&xp=16,Principal Engineer - Machine Learning,WM Global Technology Services India Private  Limited (WMGTS),10 - 12 yrs,Bengaluru,Not Disclosed by Recruiter,,Posted 27 days ago,Less than 10,474,Not Disclosed by Recruiter,Retail  /    Wholesale,"IT Software - DBA   ,     Datawarehousing",Programming & Design,Team Lead/Technical Lead,"machine learning,java,python,service oriented architeture,deployment,scoring,monitoring,r,hadoop ","Your Qualifications    B.E/B.Tech from a reputed institution with 10+ years of experience    Expertise in Java and Python.    Expertise in either of Spark(ML package) or Python(scikit-learn) or R.    Good Understanding of the machine learning flow like feature engineering, training, evaluate, deployment, scoring, monitoring, feedback and retrain process..    Basic Understanding of GPU Computing and Tensor Flow.    Basic Understanding of Deep Learning.    Expertise in Service Oriented Architeture(SOA).    Experience in building scalable/highly available distributed systems in production    Strong advocate for Engineering Best Practices.    Strong Advocate for Open Source Technologies.    Experience on implementing CI/CD, Log aggregation/Monitoring/alerting for production system.    Should be a fast learner and quickly adapt to new technologies.    Prefer individuals with High Ownership and commitment.    Ability to work like a startup company.Our Ideal CandidateTechnical strong, proficient in coding and well versed with extreme programming practices. High performing associate with excellent communication skills, proven skill sets for building high performance engineering teams that can work across multiple geographies, with strong customer focus and deliver across multiple technologiesEmployment Type:Full Time.",B.Tech/B.E. - Any Specialization,Any Postgraduate - Any Specialization,Doctorate Not Required
417,https://www.naukri.com/job-listings-Software-Development-Manager-Machine-Learning-Java-perl-aws-agile-Career-Makers-Bengaluru-10-to-15-years-200917000374?src=jobsearchDesk&sid=15083225018042&xp=17,Software Development Manager - Machine Learning - Java/perl/aws/agile,Career Makers,10 - 15 yrs,Bengaluru,Not Disclosed by Recruiter,,Posted 27 days ago,96,442,Not Disclosed by Recruiter,IT-Software  /    Software Services,"IT Software - Application Programming   ,     Maintenance",Project Management,Project Manager-IT/Software,"Java,Software Development,Algorithms,Development Management,Scrum,Agile,Technical Leadership,Software Engineering,Machine Learning,Web Technologies,technical project management,Linux,Unix,Perl,Web Services ",Please refer to the Job description above,"B.Tech/B.E. - Any Specialization, Computers, B.Sc - Computers, BCA - Computers","M.Tech - Computers, MCA - Computers, MS/M.Sc(Science) - Computers",Ph.D - Computers
418,https://www.naukri.com/job-listings-Director-Engineering-Iot-machine-Learning-Squareroot-Bengaluru-10-to-15-years-180917002043?src=jobsearchDesk&sid=15083225018042&xp=18,Director - Engineering - Iot/machine Learning,Squareroot,10 - 15 yrs,Bengaluru,Not Disclosed by Recruiter,,Posted 30 days ago,113,675,Not Disclosed by Recruiter,IT-Software  /    Software Services,Top Management,CEO/MD/Director,"Permanent Job, Full Time","R,Computer Science,Data Analytics,Web Technologies,Mechanical Engineering,Industrial Automation,Architectural Design,Design Development,Product Quality,Machine Learning,architecture,design,development ",Please refer to the Job description above,"B.Tech/B.E. - Mechanical, Any Specialization, Computers","MS/M.Sc(Science) - Computers, M.Tech - Any Specialization, Computers",Ph.D - Computers
419,https://www.naukri.com/job-listings-Assistant-Vice-President-Machine-Learning-US-Credit-Cards-Portfoli-HuQuo-Consulting-Pvt-Ltd-Delhi-NCR-Gurgaon-7-to-12-years-091017003829?src=jobsearchDesk&sid=15083225018042&xp=19,Assistant Vice President - Machine Learning - US Credit Cards Portfoli,HuQuo Consulting Pvt. Ltd.,7 - 12 yrs,"Delhi NCR,    Gurgaon",Not Disclosed by Recruiter,,Posted 9 days ago,13,187,Not Disclosed by Recruiter,KPO  /    Research  /    Analytics,"ITES   ,     BPO   ,     KPO   ,     LPO   ,     Customer Service   ,     Operations",Senior Management,Head/VP/GM-Operations,"Assistant Vice President,Machine Learning,Credit Cards Portfolio,analytics,Customer Management,SAS ",Please refer to the Job description above,B.Tech/B.E. - Any Specialization,MBA/PGDM - Any Specialization,
420,https://www.naukri.com/job-listings-Immediate-Hiring-for-Software-Developer-Confidential-Delhi-NCR-1-to-3-years-131017004703?src=jobsearchDesk&sid=15083225018042&xp=20,Immediate Hiring for Software Developer,Confidential  hiring for Software Developer,1 - 3 yrs,Delhi NCR,"1,00,000 - 3,00,000 P.A.",Openings: 10,Posted 5 days ago,Less than 10,153,"INR  1,00,000 - 3,00,000 P.A.",IT-Software  /    Software Services,"IT Software - Application Programming   ,     Maintenance",Programming & Design,Software Developer,"Python,Machine Learning,AWS,Algorithms,Dynamo Db,Software Development,Problem Solving,Software Engineer,API,GATEWAY,developer,coding,Software Test Engineer,software tester ","Very good communication skillsProblem-solving attitudeAbility to establish prioritiesTeam work and willingness to listen to othersEagerness to learn new ideas, concepts and technologies.","B.Tech/B.E. - Any Specialization, Computers, B.Sc - Any Specialization, Computers","MCA - Computers, M.Tech - Any Specialization, Computers",
421,https://www.naukri.com/job-listings-Hiring-for-Data-Scientist-7-12-Yrs-Permanent-Bangalore-JConnect-Infotech-Private-Limited-Bengaluru-7-to-12-years-250917000688?src=jobsearchDesk&sid=15083225018042&xp=22,Hiring for : Data Scientist (7-12 Yrs) | Permanent | Bangalore,JConnect Infotech Private Limited,7 - 12 yrs,Bengaluru,"14,00,000 - 24,00,000 P.A.",,Posted 8 days ago,138,858,"INR  14,00,000 - 24,00,000 P.A.",IT-Software  /    Software Services,"IT Software - Application Programming   ,     Maintenance",Programming & Design,System Analyst,"Data Scientist,Senior Data Scientist,Statics distribution,Probability distribution,Machine Learning,Deep Learning,Python,Scikit - learn,NumPy,SciPy,Tensorflow,R ",Please refer to the Job description above,Any Graduate - Any Specialization,,
422,https://www.naukri.com/job-listings-Data-Scientist-Signal-Processing-Engineer-Nanoprecise-Sci-Corp-Bengaluru-Electronic-City-1-2-to-5-years-101017000085?src=jobsearchDesk&sid=15083225018042&xp=24,Data Scientist & Signal Processing Engineer,Nanoprecise Sci Corp,2 - 5 yrs,"Bengaluru(Electronic City, Electronics City Phase 1)","10,00,000 - 15,00,000 P.A.",Openings: 2,Posted 8 days ago,84,269,"INR  10,00,000 - 15,00,000 P.A.",IT-Software  /    Software Services,Analytics & Business Intelligence,Analytics & BI,Data Analyst,"Data Science,Neural Networks,Predictive Analytics,Java,Machine Learning,Data Visualization,Python,Time Series Analysis,R,Spark ",Please refer to the Job description above,"B.Tech/B.E. - Any Specialization, Computers, Electrical, Electronics/Telecommunication",,"Ph.D - Advertising/Mass Communication, Computers, Electronics/Telecommunication"
423,https://www.naukri.com/job-listings-Artificial-Intelligence-Specialist-Radamatic-Solutions-Pvt-Ltd-Pune-Hadapsar-3-to-5-years-190917003604?src=jobsearchDesk&sid=15083225018042&xp=26,Artificial Intelligence Specialist,Radamatic Solutions Pvt Ltd,3 - 5 yrs,Pune(Hadapsar),Not Disclosed by Recruiter,,Posted 27 days ago,60,708,Not Disclosed by Recruiter,IT-Software  /    Software Services,"IT Software - Application Programming   ,     Maintenance",Programming & Design,Database Architect/Designer,"Machine Learning,Deep Learning,Pattern Recognition,Computer Vision,Natural Language Processing,Neural Networks,Artificial Intelligence,Data Science,NLP,Algorithms ",Please refer to the Job description above,B.Tech/B.E. - Any Specialization,"MCA - Computers, M.Tech - Any Specialization, MS/M.Sc(Science) - Any Specialization",Doctorate Not Required
424,https://www.naukri.com/job-listings-Data-Scientist-NLP-Startup-Uniqreate-Bengaluru-2-to-4-years-220917901075?src=jobsearchDesk&sid=15083225018042&xp=27,Data Scientist - NLP,Startup - Uniqreate,2 - 4 yrs,Bengaluru,Not Disclosed by Recruiter,,Posted 25 days ago,21,395,Not Disclosed by Recruiter,Internet  /    Ecommerce,Analytics & Business Intelligence,Analytics & BI,Data Analyst,"Outbound Sales,JSP,Java,Web Technologies,Calling,Python,Inbound Calls,Artificial Intelligence,Machine Learning,Natural Language Processing ",,Any Graduate - Any Specialization,Any Postgraduate - Any Specialization,Doctorate Not Required
425,https://www.naukri.com/job-listings-Problem-Curator-Programming-Data-Structure-algorithm-DoSelect-Bengaluru-2-to-5-years-121017900485?src=jobsearchDesk&sid=15083225018042&xp=28,Problem Curator - Programming - Data Structure/algorithm,DoSelect,2 - 5 yrs,Bengaluru,Not Disclosed by Recruiter,,Posted 6 days ago,15,123,Not Disclosed by Recruiter,IT-Software  /    Software Services,Analytics & Business Intelligence,Analytics & BI,Data Analyst,"Machine Learning,Verbal Communication,Communication Skills,Front End ",Requirements- Any college graduate or working professional - Prior experience in problem setting and testing varieties of programming questions - Willingness to work with latest technologies and sound knowledge of various programming languages - Good verbal and communication skills,Any Graduate - Any Specialization,Any Postgraduate - Any Specialization,Doctorate Not Required
426,https://www.naukri.com/job-listings-Java-Technical-Architect-Larsen-Toubro-Infotech-Limited-Mumbai-Bengaluru-10-to-17-years-040517901120?src=jobsearchDesk&sid=15083225018042&xp=29,Java Technical Architect,Larsen & Toubro Infotech Limited,10 - 17 yrs,"Mumbai,    Bengaluru",Not Disclosed by Recruiter,,Posted 5 days ago,11,271,Not Disclosed by Recruiter,IT-Software  /    Software Services,"IT Software - Application Programming   ,     Maintenance",Programming & Design,Technical Architect,"NLP,Java,Python,Machine Learning,Algorithms,R,Image Processing,Watson,Open Source,Application Development,Java Architect,intelligent,Java Development,RPA implementation,BPM development ","Qualification - Any Full time Degree, Preferably B.E,B-Tech, M-Tech, MCA.","Any Graduate - Any Specialization, B.Tech/B.E. - Any Specialization","M.Tech - Any Specialization, MCA - Computers",
427,https://www.naukri.com/job-listings-AM-Manager-Data-Scientist-Analytics-Firm-Premium-Delhi-NCR-Gurgaon-2-to-5-years-200917900746?src=jobsearchDesk&sid=15083225018042&xp=30,AM/ Manager - Data Scientist - Analytics Firm,Premium  hiring for A Leading Client of Gigroup,2 - 5 yrs,"Delhi NCR,    Gurgaon",Not Disclosed by Recruiter,,Posted 28 days ago,52,321,Not Disclosed by Recruiter,KPO  /    Research  /    Analytics,Analytics & Business Intelligence,Analytics & BI,Analytics Manager,"machine learning,natural language processing,text mining,nlp,python,text analytics,excel powerpoint,strong communication skills,power point presentation,problem solving,data scientist,data science,data management ",,Any Graduate - Any Specialization,Any Postgraduate - Any Specialization,Doctorate Not Required
428,https://www.naukri.com/job-listings-Applied-Scientist-Computer-Vision-C-java-r-Career-Makers-Bengaluru-3-to-8-years-190917006960?src=jobsearchDesk&sid=15083225018042&xp=31,Applied Scientist - Computer Vision - C++/java/r,Career Makers,3 - 8 yrs,Bengaluru,Not Disclosed by Recruiter,,Posted 28 days ago,49,433,Not Disclosed by Recruiter,IT-Software  /    Software Services,Analytics & Business Intelligence,Analytics & BI,Data Analyst,"Computer Vision,Deep Learning,C++,Machine Learning,MATLAB,Python,Java,Algorithms,R,Programming ",Please refer to the Job description above,B.Tech/B.E. - Any Specialization,"M.Tech - Computers, MS/M.Sc(Science) - Computers",Ph.D - Computers
429,https://www.naukri.com/job-listings-Head-Image-Processing-Engineer-Jayatram-Business-Solution-Mumbai-6-to-9-years-200917900468?src=jobsearchDesk&sid=15083225018042&xp=33,Head - Image Processing Engineer,Jayatram Business Solution,6 - 9 yrs,Mumbai,Not Disclosed by Recruiter,,Posted 28 days ago,Less than 10,221,Not Disclosed by Recruiter,IT-Software  /    Software Services,"IT Software - Embedded   ,     EDA   ,     VLSI   ,     ASIC   ,     Chip Design",Senior Management,Head/VP/GM-Technology(IT)/CTO,"Image Processing,MATLAB,C++,Algorithms,Machine Learning,Data Processing,Test Automation ",,Any Graduate - Any Specialization,Any Postgraduate - Any Specialization,Doctorate Not Required
430,https://www.naukri.com/job-listings-AI-Engineer-Sigtuple-Technologies-Pvt-Ltd-Bengaluru-0-to-3-years-180917002675?src=jobsearchDesk&sid=15083225018042&xp=34,AI Engineer,Sigtuple Technologies Pvt Ltd.,0 - 3 yrs,Bengaluru,"6,00,000 - 16,00,000 P.A.",Openings: 2,Posted 30 days ago,1024,2500+,"INR  6,00,000 - 16,00,000 P.A.",Medical Devices  /    Equipments,"Medical   ,     Healthcare   ,     R&D   ,     Pharmaceuticals   ,     Biotechnology",R&D,Research Scientist,"deep learning,computer vision,machine learning,image processing,python,algorithms,computer science ",Please refer to the Job description above,B.Tech/B.E. - Computers,M.Tech - Computers,Ph.D - Computers
431,https://www.naukri.com/job-listings-Business-Intelligence-Analyst-CERNER-HEALTHCARE-SOLUTIONS-PVT-LTD-Bengaluru-1-to-6-years-220917901420?src=jobsearchDesk&sid=15083225018042&xp=36,Business Intelligence Analyst,CERNER HEALTHCARE SOLUTIONS PVT LTD,1 - 6 yrs,Bengaluru,Not Disclosed by Recruiter,,Posted 25 days ago,80,742,Not Disclosed by Recruiter,Pharma  /    Biotech  /    Clinical Research,"IT Software - DBA   ,     Datawarehousing",Programming & Design,System Analyst,"Data mining,MySQL,Data collection,Regression,Computer science,Tools,Python,Machine learning,Algorithms,data visualization ","Basic  &bull; Bachelor s degree/ Master s Degree (Computer Science/ Information Science)  &bull; At least 1 year of experience working on common data science toolkits,  such as R,  Python etc.  &bull; understanding of machine learning techniques and algorithms,  such as kNN,  SVM,  Decision Forests,  K- Means etc. Preferred  &bull; B.E./ B.Tech from Tier 1 Institutes (IITs/ NITs/ BITS)  &bull; Experience with data visualization tools,  such as D3.js,  GGplot,  etc.  &bull; Proficiency in using query languages such as SQL,  Oracle,  MySQL,  Vertica  &bull; Good applied statistics skills,  such as distributions,  statistical testing,  regression,  etc.  &bull; Probability and Statistics  &bull; Applied Mathematics Algorithms  &bull; Hands on experience in Model Building  Expectations  &bull; Data mining using state- of- the- art methods  &bull; Enhancing data collection procedures to include information that is relevant for building analytic systems  &bull; Processing,  cleansing,  and verifying the integrity of data used for analysis  &bull; Doing ad- hoc analysis and presenting results in a clear manner",B.Tech/B.E. - Computers,Post Graduation Not Required,
